"year","disease","sex_label","scenario_id","scenario_short","observed_burden__WHO/Adam (main)","observed_burden__Table 5 PUC","avoidable_burden__WHO/Adam (main)","avoidable_burden__Table 5 PUC","avoidable_burden_low__WHO/Adam (main)","avoidable_burden_low__Table 5 PUC","avoidable_burden_up__WHO/Adam (main)","avoidable_burden_up__Table 5 PUC","pif__WHO/Adam (main)","pif__Table 5 PUC","pif_low__WHO/Adam (main)","pif_low__Table 5 PUC","pif_up__WHO/Adam (main)","pif_up__Table 5 PUC","cells__WHO/Adam (main)","cells__Table 5 PUC","interval_n_sim__WHO/Adam (main)","interval_n_sim__Table 5 PUC","interval_method__WHO/Adam (main)","interval_method__Table 5 PUC","point_inside_joint_interval__WHO/Adam (main)","point_inside_joint_interval__Table 5 PUC"
2012,"Ischaemic Stroke","Women","combined_v30_h50_rt","Combined 30/50: complete shift",4219.95,4219.95,66.5539119328806,71.4344335743606,26.6457104634481,48.0048805446923,195.917268877744,105.760582283113,0.015771256041631,0.0169277914606478,0.00631422421200444,0.0113756988932789,0.0464264431753324,0.0250620462998644,4,4,10000,10000,"Joint 2.5% and 97.5% quantiles across synchronized WHO/Adam PIF draws; burden weights fixed","Joint 2.5% and 97.5% quantiles across synchronized Table 5 PUC PIF draws; burden weights fixed",TRUE,TRUE
2014,"Ischaemic Stroke","Women","baseline","Baseline",4456.82,4456.82,0,0,0,0,0,0,0,0,0,0,0,0,4,4,10000,10000,"Joint 2.5% and 97.5% quantiles across synchronized WHO/Adam PIF draws; burden weights fixed","Joint 2.5% and 97.5% quantiles across synchronized Table 5 PUC PIF draws; burden weights fixed",TRUE,TRUE
2014,"Ischaemic Stroke","Women","volume_reduction_10","Volume -10%",4456.82,4456.82,4.93017514490564,5.6527877371959,-0.477986725121875,-0.355202489269059,34.2706910723014,14.9687702277111,0.00110620916817498,0.00126834553273318,-0.000107248380038206,-7.96986392246172e-05,0.0076894940949604,0.00335862122044667,4,4,10000,10000,"Joint 2.5% and 97.5% quantiles across synchronized WHO/Adam PIF draws; burden weights fixed","Joint 2.5% and 97.5% quantiles across synchronized Table 5 PUC PIF draws; burden weights fixed",TRUE,TRUE
2014,"Ischaemic Stroke","Women","volume_reduction_20","Volume -20%",4456.82,4456.82,4.87571674602771,6.78793179424071,-4.06468277196146,-4.14996643893665,49.0605870276935,23.6621697650657,0.0010939900525549,0.00152304373841454,-0.000912014120373149,-0.000931149662525444,0.0110079803599188,0.00530920471660639,4,4,10000,10000,"Joint 2.5% and 97.5% quantiles across synchronized WHO/Adam PIF draws; burden weights fixed","Joint 2.5% and 97.5% quantiles across synchronized Table 5 PUC PIF draws; burden weights fixed",TRUE,TRUE
2014,"Ischaemic Stroke","Women","volume_reduction_30","Volume -30%",4456.82,4456.82,0.318503512659284,3.84492862382448,-11.0271953480825,-11.147089954613,52.3013194216071,26.9972015420003,7.14642980105285e-05,0.000862706733461186,-0.00247422946138334,-0.00250113084096127,0.0117351204270325,0.00605750322920833,4,4,10000,10000,"Joint 2.5% and 97.5% quantiles across synchronized WHO/Adam PIF draws; burden weights fixed","Joint 2.5% and 97.5% quantiles across synchronized Table 5 PUC PIF draws; burden weights fixed",TRUE,TRUE
2014,"Ischaemic Stroke","Women","hed_reduction_10","HED -10%: no shift",4456.82,4456.82,15.3019887401896,15.431158401567,9.08671092311544,12.2775715848933,21.3878319485243,18.7885676298148,0.00343338719988458,0.00346236967200089,0.00203883282769226,0.00275478291357815,0.00479889965233605,0.00421568913032494,4,4,10000,10000,"Joint 2.5% and 97.5% quantiles across synchronized WHO/Adam PIF draws; burden weights fixed","Joint 2.5% and 97.5% quantiles across synchronized Table 5 PUC PIF draws; burden weights fixed",TRUE,TRUE
2014,"Ischaemic Stroke","Women","hed_reduction_25","HED -25%: no shift",4456.82,4456.82,38.2549718504737,38.5778960039172,22.7167773077879,30.6939289622341,53.4695798713115,46.9714190745371,0.00858346799971138,0.00865592418000214,0.0050970820692305,0.00688695728394552,0.0119972491308403,0.0105392228258124,4,4,10000,10000,"Joint 2.5% and 97.5% quantiles across synchronized WHO/Adam PIF draws; burden weights fixed","Joint 2.5% and 97.5% quantiles across synchronized Table 5 PUC PIF draws; burden weights fixed",TRUE,TRUE
2014,"Ischaemic Stroke","Women","hed_reduction_50","HED -50%: no shift",4456.82,4456.82,76.5099437009475,77.1557920078343,45.4335546155757,61.3878579244681,106.939159742623,93.9428381490736,0.0171669359994228,0.0173118483600043,0.010194164138461,0.013773914567891,0.0239944982616805,0.0210784456516246,4,4,10000,10000,"Joint 2.5% and 97.5% quantiles across synchronized WHO/Adam PIF draws; burden weights fixed","Joint 2.5% and 97.5% quantiles across synchronized Table 5 PUC PIF draws; burden weights fixed",TRUE,TRUE
2014,"Ischaemic Stroke","Women","hed_reduction_10_rt","HED -10%: complete shift",4456.82,4456.82,17.6312185064443,18.1269819243483,10.5940152684358,16.0885891078774,27.8595682934306,20.7485480811522,0.0039560086578422,0.0040672456873619,0.00237703458260281,0.00360988083608435,0.00625099696497292,0.00465546018936197,4,4,10000,10000,"Joint 2.5% and 97.5% quantiles across synchronized WHO/Adam PIF draws; burden weights fixed","Joint 2.5% and 97.5% quantiles across synchronized Table 5 PUC PIF draws; burden weights fixed",TRUE,TRUE
2014,"Ischaemic Stroke","Women","hed_reduction_25_rt","HED -25%: complete shift",4456.82,4456.82,44.0780462661109,45.3174548108707,26.4850381710897,40.2214727696933,69.6489207335762,51.8713702028805,0.00989002164460555,0.0101681142184048,0.00594258645650705,0.0090247020902108,0.0156274924124322,0.0116386504734049,4,4,10000,10000,"Joint 2.5% and 97.5% quantiles across synchronized WHO/Adam PIF draws; burden weights fixed","Joint 2.5% and 97.5% quantiles across synchronized Table 5 PUC PIF draws; burden weights fixed",TRUE,TRUE
2014,"Ischaemic Stroke","Women","hed_reduction_50_rt","HED -50%: complete shift",4456.82,4456.82,88.1560925322217,90.6349096217408,52.9700763421791,80.4429455393864,139.297841467153,103.742740405761,0.0197800432892111,0.0203362284368094,0.011885172913014,0.0180494041804216,0.0312549848248645,0.0232773009468097,4,4,10000,10000,"Joint 2.5% and 97.5% quantiles across synchronized WHO/Adam PIF draws; burden weights fixed","Joint 2.5% and 97.5% quantiles across synchronized Table 5 PUC PIF draws; burden weights fixed",TRUE,TRUE
2014,"Ischaemic Stroke","Women","combined_v10_h25","Combined 10/25: no shift",4456.82,4456.82,43.6910494304525,44.8067183565725,25.5134930518498,39.4096921277245,81.9792469266768,52.2476224369376,0.0098031891416868,0.0100535176104425,0.00572459579966204,0.00884255862424879,0.0183941121532117,0.0117230721538984,4,4,10000,10000,"Joint 2.5% and 97.5% quantiles across synchronized WHO/Adam PIF draws; burden weights fixed","Joint 2.5% and 97.5% quantiles across synchronized Table 5 PUC PIF draws; burden weights fixed",TRUE,TRUE
2014,"Ischaemic Stroke","Women","combined_v20_h50","Combined 20/50: no shift",4456.82,4456.82,83.1995345102514,86.0696361654489,48.9931274145412,75.7417158540299,145.543362582475,99.8964910578046,0.018667914457001,0.0193118941679155,0.0109928440938923,0.0169945647017447,0.0326563250439719,0.0224142978755715,4,4,10000,10000,"Joint 2.5% and 97.5% quantiles across synchronized WHO/Adam PIF draws; burden weights fixed","Joint 2.5% and 97.5% quantiles across synchronized Table 5 PUC PIF draws; burden weights fixed",TRUE,TRUE
2014,"Ischaemic Stroke","Women","combined_v30_h50","Combined 30/50: no shift",4456.82,4456.82,79.116221778398,83.8121211556835,45.547300288477,72.5268863649698,147.146259329298,100.631115630546,0.0177517202351448,0.0188053637247373,0.0102196858496589,0.0162732366047922,0.0330159753656862,0.0225791294309723,4,4,10000,10000,"Joint 2.5% and 97.5% quantiles across synchronized WHO/Adam PIF draws; burden weights fixed","Joint 2.5% and 97.5% quantiles across synchronized Table 5 PUC PIF draws; burden weights fixed",TRUE,TRUE
2014,"Ischaemic Stroke","Women","combined_v10_h25_rt","Combined 10/25: complete shift",4456.82,4456.82,44.9923554091531,47.3040564842732,25.7188119318803,39.8826779043095,90.2750144942796,59.1462036196494,0.0100951699662883,0.0106138584201904,0.00577066427001323,0.00894868491532291,0.0202554768858243,0.0132709428739885,4,4,10000,10000,"Joint 2.5% and 97.5% quantiles across synchronized WHO/Adam PIF draws; burden weights fixed","Joint 2.5% and 97.5% quantiles across synchronized Table 5 PUC PIF draws; burden weights fixed",TRUE,TRUE
2014,"Ischaemic Stroke","Women","combined_v20_h50_rt","Combined 20/50: complete shift",4456.82,4456.82,78.3652284167605,84.0905058697229,45.4224273340199,71.6025879823708,146.676947087128,103.527624753961,0.0175832159290168,0.0188678263581933,0.010191667452134,0.0160658469452145,0.0329106733247312,0.0232290343235673,4,4,10000,10000,"Joint 2.5% and 97.5% quantiles across synchronized WHO/Adam PIF draws; burden weights fixed","Joint 2.5% and 97.5% quantiles across synchronized Table 5 PUC PIF draws; burden weights fixed",TRUE,TRUE
2014,"Ischaemic Stroke","Women","combined_v30_h50_rt","Combined 30/50: complete shift",4456.82,4456.82,68.1202054284642,76.0812922732445,38.1002263002688,61.8215834798991,137.707338357589,98.9141459536646,0.0152844865685543,0.0170707572379509,0.00854874693172907,0.0138712318379246,0.0308981153283258,0.022193883969661,4,4,10000,10000,"Joint 2.5% and 97.5% quantiles across synchronized WHO/Adam PIF draws; burden weights fixed","Joint 2.5% and 97.5% quantiles across synchronized Table 5 PUC PIF draws; burden weights fixed",TRUE,TRUE
2016,"Ischaemic Stroke","Women","baseline","Baseline",4389.04,4389.04,0,0,0,0,0,0,0,0,0,0,0,0,4,4,10000,10000,"Joint 2.5% and 97.5% quantiles across synchronized WHO/Adam PIF draws; burden weights fixed","Joint 2.5% and 97.5% quantiles across synchronized Table 5 PUC PIF draws; burden weights fixed",TRUE,TRUE
2016,"Ischaemic Stroke","Women","volume_reduction_10","Volume -10%",4389.04,4389.04,-3.91690610802008,-2.84573023685007,-7.27803603387207,-5.45395846786072,3.61585734245596,1.74049237261101,-0.0008924288928832,-0.000648371907490036,-0.00165822959778723,-0.00124263129701728,0.000823837864876136,0.000396554228854375,4,4,10000,10000,"Joint 2.5% and 97.5% quantiles across synchronized WHO/Adam PIF draws; burden weights fixed","Joint 2.5% and 97.5% quantiles across synchronized Table 5 PUC PIF draws; burden weights fixed",TRUE,TRUE
2016,"Ischaemic Stroke","Women","volume_reduction_20","Volume -20%",4389.04,4389.04,-9.5523575458498,-7.20268357831112,-16.3665757424417,-12.1817930351111,3.11200185003309,1.20502232975402,-0.00217641159475644,-0.00164106127497383,-0.0037289648174639,-0.00277550285144612,0.000709039300173406,0.0002745525968672,4,4,10000,10000,"Joint 2.5% and 97.5% quantiles across synchronized WHO/Adam PIF draws; burden weights fixed","Joint 2.5% and 97.5% quantiles across synchronized Table 5 PUC PIF draws; burden weights fixed",TRUE,TRUE
2016,"Ischaemic Stroke","Women","volume_reduction_30","Volume -30%",4389.04,4389.04,-16.9981320294135,-13.1430605862256,-27.5008488542963,-20.3438690889168,-0.0114291261330549,-1.47798145932238,-0.00387285876396968,-0.00299451829699106,-0.00626580046076051,-0.00463515235425442,-2.60401503131777e-06,-0.000336743675000087,4,4,10000,10000,"Joint 2.5% and 97.5% quantiles across synchronized WHO/Adam PIF draws; burden weights fixed","Joint 2.5% and 97.5% quantiles across synchronized Table 5 PUC PIF draws; burden weights fixed",TRUE,TRUE
2016,"Ischaemic Stroke","Women","hed_reduction_10","HED -10%: no shift",4389.04,4389.04,18.3841763753364,18.2478665555285,11.1215665390702,14.9208347761406,25.5544973156107,21.7252060718321,0.00418865546345816,0.00415759859913067,0.00253394057449242,0.00339956682466794,0.00582234322667616,0.00494987652694715,4,4,10000,10000,"Joint 2.5% and 97.5% quantiles across synchronized WHO/Adam PIF draws; burden weights fixed","Joint 2.5% and 97.5% quantiles across synchronized Table 5 PUC PIF draws; burden weights fixed",TRUE,TRUE
2016,"Ischaemic Stroke","Women","hed_reduction_25","HED -25%: no shift",4389.04,4389.04,45.9604409383414,45.6196663888214,27.8039163476758,37.3020869403516,63.8862432890264,54.3130151795804,0.0104716386586455,0.0103939964978267,0.00633485143623111,0.00849891706166989,0.0145558580666903,0.0123746913173679,4,4,10000,10000,"Joint 2.5% and 97.5% quantiles across synchronized WHO/Adam PIF draws; burden weights fixed","Joint 2.5% and 97.5% quantiles across synchronized Table 5 PUC PIF draws; burden weights fixed",TRUE,TRUE
2016,"Ischaemic Stroke","Women","hed_reduction_50","HED -50%: no shift",4389.04,4389.04,91.9208818766823,91.2393327776431,55.6078326953514,74.6041738807028,127.772486578053,108.626030359161,0.0209432773172909,0.0207879929956535,0.0126697028724622,0.0169978341233397,0.0291117161333806,0.0247493826347358,4,4,10000,10000,"Joint 2.5% and 97.5% quantiles across synchronized WHO/Adam PIF draws; burden weights fixed","Joint 2.5% and 97.5% quantiles across synchronized Table 5 PUC PIF draws; burden weights fixed",TRUE,TRUE
2016,"Ischaemic Stroke","Women","hed_reduction_10_rt","HED -10%: complete shift",4389.04,4389.04,13.7724385742859,14.4837633990484,8.31161044724652,12.081452385924,19.3248351464114,17.1345346605971,0.0031379159393138,0.00329998436994158,0.00189371945738624,0.00275264121218398,0.00440297539926987,0.00390393677446483,4,4,10000,10000,"Joint 2.5% and 97.5% quantiles across synchronized WHO/Adam PIF draws; burden weights fixed","Joint 2.5% and 97.5% quantiles across synchronized Table 5 PUC PIF draws; burden weights fixed",TRUE,TRUE
2016,"Ischaemic Stroke","Women","hed_reduction_25_rt","HED -25%: complete shift",4389.04,4389.04,34.4310964357149,36.2094084976204,20.7790261181159,30.2036309648101,48.312087866028,42.8363366514925,0.00784478984828456,0.00824996092485382,0.00473429864346552,0.00688160303045999,0.0110074384981746,0.009759841936162,4,4,10000,10000,"Joint 2.5% and 97.5% quantiles across synchronized WHO/Adam PIF draws; burden weights fixed","Joint 2.5% and 97.5% quantiles across synchronized Table 5 PUC PIF draws; burden weights fixed",TRUE,TRUE
2016,"Ischaemic Stroke","Women","hed_reduction_50_rt","HED -50%: complete shift",4389.04,4389.04,68.8621928714291,72.4188169952412,41.5580522362314,60.4072619296207,96.6241757320559,85.672673302985,0.015689579696569,0.0164999218497077,0.00946859728693095,0.0137632060609201,0.0220148769963491,0.019519683872324,4,4,10000,10000,"Joint 2.5% and 97.5% quantiles across synchronized WHO/Adam PIF draws; burden weights fixed","Joint 2.5% and 97.5% quantiles across synchronized Table 5 PUC PIF draws; burden weights fixed",TRUE,TRUE
2016,"Ischaemic Stroke","Women","combined_v10_h25","Combined 10/25: no shift",4389.04,4389.04,42.036786159448,42.8050756263599,25.970235906693,36.1577318088289,60.375762241949,50.7341019752959,0.00957767214685855,0.00975271941617298,0.00591706521396318,0.00823818689481729,0.0137560291639969,0.0115592708144141,4,4,10000,10000,"Joint 2.5% and 97.5% quantiles across synchronized WHO/Adam PIF draws; burden weights fixed","Joint 2.5% and 97.5% quantiles across synchronized Table 5 PUC PIF draws; burden weights fixed",TRUE,TRUE
2016,"Ischaemic Stroke","Women","combined_v20_h50","Combined 20/50: no shift",4389.04,4389.04,81.8773168877459,83.7257506569187,50.5397280921825,70.8955330617405,116.544463594585,98.8186455082579,0.0186549488926385,0.0190760965169875,0.0115149846190015,0.0161528564473645,0.0265535204952758,0.022514865553346,4,4,10000,10000,"Joint 2.5% and 97.5% quantiles across synchronized WHO/Adam PIF draws; burden weights fixed","Joint 2.5% and 97.5% quantiles across synchronized Table 5 PUC PIF draws; burden weights fixed",TRUE,TRUE
2016,"Ischaemic Stroke","Women","combined_v30_h50","Combined 30/50: no shift",4389.04,4389.04,73.3685139217503,76.865750640379,45.3250969367189,65.1278963910359,106.146863618929,91.5363110380176,0.0167163010411731,0.0175131123526737,0.0103268817182616,0.0148387566281091,0.0241845286483898,0.0208556565987135,4,4,10000,10000,"Joint 2.5% and 97.5% quantiles across synchronized WHO/Adam PIF draws; burden weights fixed","Joint 2.5% and 97.5% quantiles across synchronized Table 5 PUC PIF draws; burden weights fixed",TRUE,TRUE
2016,"Ischaemic Stroke","Women","combined_v10_h25_rt","Combined 10/25: complete shift",4389.04,4389.04,29.6505481812365,32.6800149111047,18.3562341938793,28.14560571433,43.7177273060583,38.4082626542958,0.00675558850710783,0.0074458229843211,0.00418228910966392,0.00641270202922051,0.00996065820909773,0.00875094842022305,4,4,10000,10000,"Joint 2.5% and 97.5% quantiles across synchronized WHO/Adam PIF draws; burden weights fixed","Joint 2.5% and 97.5% quantiles across synchronized Table 5 PUC PIF draws; burden weights fixed",TRUE,TRUE
2016,"Ischaemic Stroke","Women","combined_v20_h50_rt","Combined 20/50: complete shift",4389.04,4389.04,55.5420798967544,62.2218509065829,34.2753222600191,53.309255680044,81.3176496569026,73.3413912218408,0.0126547217379551,0.0141766424791259,0.00780929822011626,0.0121459944953894,0.0185274341671305,0.016710121398265,4,4,10000,10000,"Joint 2.5% and 97.5% quantiles across synchronized WHO/Adam PIF draws; burden weights fixed","Joint 2.5% and 97.5% quantiles across synchronized Table 5 PUC PIF draws; burden weights fixed",TRUE,TRUE
2016,"Ischaemic Stroke","Women","combined_v30_h50_rt","Combined 30/50: complete shift",4389.04,4389.04,45.6511006259156,54.3127998387996,27.5517149608418,45.2145519877422,70.8142470922295,66.3089405493469,0.0104011584824735,0.0123746422540691,0.00627738980753008,0.0103016951287166,0.0161343362312099,0.015107846032241,4,4,10000,10000,"Joint 2.5% and 97.5% quantiles across synchronized WHO/Adam PIF draws; burden weights fixed","Joint 2.5% and 97.5% quantiles across synchronized Table 5 PUC PIF draws; burden weights fixed",TRUE,TRUE
2018,"Ischaemic Stroke","Women","baseline","Baseline",4061.27,4061.27,0,0,0,0,0,0,0,0,0,0,0,0,4,4,10000,10000,"Joint 2.5% and 97.5% quantiles across synchronized WHO/Adam PIF draws; burden weights fixed","Joint 2.5% and 97.5% quantiles across synchronized Table 5 PUC PIF draws; burden weights fixed",TRUE,TRUE
2018,"Ischaemic Stroke","Women","volume_reduction_10","Volume -10%",4061.27,4061.27,-4.00911431964605,-3.1532290912053,-5.63525152100413,-4.35443820829465,-1.14223827953241,-1.11541741769411,-0.000987157790456199,-0.000776414543038334,-0.00138755894609423,-0.00107218633784374,-0.000281251500031373,-0.000274647442227213,4,4,10000,10000,"Joint 2.5% and 97.5% quantiles across synchronized WHO/Adam PIF draws; burden weights fixed","Joint 2.5% and 97.5% quantiles across synchronized Table 5 PUC PIF draws; burden weights fixed",TRUE,TRUE
2018,"Ischaemic Stroke","Women","volume_reduction_20","Volume -20%",4061.27,4061.27,-9.08651323817358,-7.21584202830256,-12.5445739238419,-9.54700033259694,-3.87998818103854,-3.44706083944244,-0.00223735758473915,-0.00177674521228644,-0.00308883032249564,-0.00235074258362457,-0.00095536326839598,-0.000848764263258153,4,4,10000,10000,"Joint 2.5% and 97.5% quantiles across synchronized WHO/Adam PIF draws; burden weights fixed","Joint 2.5% and 97.5% quantiles across synchronized Table 5 PUC PIF draws; burden weights fixed",TRUE,TRUE
2018,"Ischaemic Stroke","Women","volume_reduction_30","Volume -30%",4061.27,4061.27,-15.2839835536647,-12.2234647493375,-20.855501289072,-15.652575679003,-7.68185801724026,-6.93539449423217,-0.00376335076310234,-0.00300976412534441,-0.0051352166413639,-0.00385410861110022,-0.00189149158200274,-0.0017076910656598,4,4,10000,10000,"Joint 2.5% and 97.5% quantiles across synchronized WHO/Adam PIF draws; burden weights fixed","Joint 2.5% and 97.5% quantiles across synchronized Table 5 PUC PIF draws; burden weights fixed",TRUE,TRUE
2018,"Ischaemic Stroke","Women","hed_reduction_10","HED -10%: no shift",4061.27,4061.27,17.472340748646,17.4493029867402,10.8850800680815,14.5669467306642,23.8658446242623,20.634428983379,0.00430218644627076,0.0042965138950969,0.00268021581133032,0.00358679593591764,0.00587644865381083,0.0050807823620146,4,4,10000,10000,"Joint 2.5% and 97.5% quantiles across synchronized WHO/Adam PIF draws; burden weights fixed","Joint 2.5% and 97.5% quantiles across synchronized Table 5 PUC PIF draws; burden weights fixed",TRUE,TRUE
2018,"Ischaemic Stroke","Women","hed_reduction_25","HED -25%: no shift",4061.27,4061.27,43.6808518716148,43.6232574668497,27.2127001702039,36.4173668266603,59.6646115606555,51.5860724584478,0.0107554661156768,0.0107412847377421,0.00670053952832586,0.00896698983979404,0.014691121634527,0.0127019559050366,4,4,10000,10000,"Joint 2.5% and 97.5% quantiles across synchronized WHO/Adam PIF draws; burden weights fixed","Joint 2.5% and 97.5% quantiles across synchronized Table 5 PUC PIF draws; burden weights fixed",TRUE,TRUE
2018,"Ischaemic Stroke","Women","hed_reduction_50","HED -50%: no shift",4061.27,4061.27,87.3617037432289,87.2465149337,54.4254003404078,72.8347336533211,119.329223121311,103.172144916896,0.0215109322313535,0.0214825694754843,0.0134010790566517,0.0179339796795882,0.0293822432690541,0.0254039118100731,4,4,10000,10000,"Joint 2.5% and 97.5% quantiles across synchronized WHO/Adam PIF draws; burden weights fixed","Joint 2.5% and 97.5% quantiles across synchronized Table 5 PUC PIF draws; burden weights fixed",TRUE,TRUE
2018,"Ischaemic Stroke","Women","hed_reduction_10_rt","HED -10%: complete shift",4061.27,4061.27,13.6269607329075,14.3824870205175,8.5940358126073,12.5826254427167,18.7684307285135,16.5243874843943,0.00335534469092365,0.0035413767172627,0.00211609565791176,0.00309819968697395,0.00462132060377999,0.00406877343402294,4,4,10000,10000,"Joint 2.5% and 97.5% quantiles across synchronized WHO/Adam PIF draws; burden weights fixed","Joint 2.5% and 97.5% quantiles across synchronized Table 5 PUC PIF draws; burden weights fixed",TRUE,TRUE
2018,"Ischaemic Stroke","Women","hed_reduction_25_rt","HED -25%: complete shift",4061.27,4061.27,34.0674018322686,35.9562175512934,21.4850895315182,31.4565636067912,46.9210768212834,41.3109687109863,0.0083883617273091,0.00885344179315667,0.0052902391447794,0.00774549921743473,0.0115533015094499,0.0101719335850575,4,4,10000,10000,"Joint 2.5% and 97.5% quantiles across synchronized WHO/Adam PIF draws; burden weights fixed","Joint 2.5% and 97.5% quantiles across synchronized Table 5 PUC PIF draws; burden weights fixed",TRUE,TRUE
2018,"Ischaemic Stroke","Women","hed_reduction_50_rt","HED -50%: complete shift",4061.27,4061.27,68.1348036645375,71.9124351025869,42.9701790630365,62.9131272135825,93.8421536425666,82.6219374219722,0.0167767234546183,0.0177068835863134,0.0105804782895588,0.0154909984348695,0.0231066030188997,0.0203438671701148,4,4,10000,10000,"Joint 2.5% and 97.5% quantiles across synchronized WHO/Adam PIF draws; burden weights fixed","Joint 2.5% and 97.5% quantiles across synchronized Table 5 PUC PIF draws; burden weights fixed",TRUE,TRUE
2018,"Ischaemic Stroke","Women","combined_v10_h25","Combined 10/25: no shift",4061.27,4061.27,39.5386433377722,40.4100648785167,24.7911140388356,34.7212139872984,54.8834570259666,47.3610330617848,0.00973553675027078,0.00995010547895529,0.00610427625812507,0.00854934884587787,0.0135138656198595,0.0116616312290945,4,4,10000,10000,"Joint 2.5% and 97.5% quantiles across synchronized WHO/Adam PIF draws; burden weights fixed","Joint 2.5% and 97.5% quantiles across synchronized Table 5 PUC PIF draws; burden weights fixed",TRUE,TRUE
2018,"Ischaemic Stroke","Women","combined_v20_h50","Combined 20/50: no shift",4061.27,4061.27,77.30125208972,79.3893930948082,48.4663482764126,68.3498857610643,106.759181702914,92.7649952046319,0.0190337633522814,0.0195479229637055,0.0119337912220593,0.0168296827743697,0.0262871421262104,0.0228413760239117,4,4,10000,10000,"Joint 2.5% and 97.5% quantiles across synchronized WHO/Adam PIF draws; burden weights fixed","Joint 2.5% and 97.5% quantiles across synchronized Table 5 PUC PIF draws; burden weights fixed",TRUE,TRUE
2018,"Ischaemic Stroke","Women","combined_v30_h50","Combined 30/50: no shift",4061.27,4061.27,69.8337548157825,73.3500053447085,43.6369310188586,63.8023480953837,97.2895759345387,85.4915121790069,0.0171950534723824,0.0180608542019389,0.0107446515545282,0.0157099498667618,0.0239554562820346,0.0210504379612798,4,4,10000,10000,"Joint 2.5% and 97.5% quantiles across synchronized WHO/Adam PIF draws; burden weights fixed","Joint 2.5% and 97.5% quantiles across synchronized Table 5 PUC PIF draws; burden weights fixed",TRUE,TRUE
2018,"Ischaemic Stroke","Women","combined_v10_h25_rt","Combined 10/25: complete shift",4061.27,4061.27,28.6933802815195,31.6653365598575,18.0879161154551,27.9786724360015,40.8554877462383,36.5073130141934,0.00706512501791792,0.00779690504690835,0.00445375858178724,0.00688914365112428,0.0100597812374549,0.00898913714532484,4,4,10000,10000,"Joint 2.5% and 97.5% quantiles across synchronized WHO/Adam PIF draws; burden weights fixed","Joint 2.5% and 97.5% quantiles across synchronized Table 5 PUC PIF draws; burden weights fixed",TRUE,TRUE
2018,"Ischaemic Stroke","Women","combined_v20_h50_rt","Combined 20/50: complete shift",4061.27,4061.27,53.4084595695447,60.0221253496354,33.6374180652213,52.8549757465303,75.5479843983349,69.1289126216804,0.0131506793612699,0.0147791516815271,0.0082824875138125,0.0130143959270204,0.0186020590599332,0.0170215013091177,4,4,10000,10000,"Joint 2.5% and 97.5% quantiles across synchronized WHO/Adam PIF draws; burden weights fixed","Joint 2.5% and 97.5% quantiles across synchronized Table 5 PUC PIF draws; burden weights fixed",TRUE,TRUE
2018,"Ischaemic Stroke","Women","combined_v30_h50_rt","Combined 30/50: complete shift",4061.27,4061.27,44.0050951347225,52.3908435553496,27.3521562065383,46.0442945446882,63.7363772258205,60.9037540279902,0.0108353040144394,0.0129001134018052,0.00673487756453975,0.0113374128153726,0.0156937059653312,0.0149962336973386,4,4,10000,10000,"Joint 2.5% and 97.5% quantiles across synchronized WHO/Adam PIF draws; burden weights fixed","Joint 2.5% and 97.5% quantiles across synchronized Table 5 PUC PIF draws; burden weights fixed",TRUE,TRUE
2020,"Ischaemic Stroke","Women","baseline","Baseline",3465.4,3465.4,0,0,0,0,0,0,0,0,0,0,0,0,4,4,10000,10000,"Joint 2.5% and 97.5% quantiles across synchronized WHO/Adam PIF draws; burden weights fixed","Joint 2.5% and 97.5% quantiles across synchronized Table 5 PUC PIF draws; burden weights fixed",TRUE,TRUE
2020,"Ischaemic Stroke","Women","volume_reduction_10","Volume -10%",3465.4,3465.4,1.43326708524413,1.99423585621936,-2.15058956001742,-2.20681319572635,18.4398893197011,9.19211588549947,0.00041359354915569,0.000575470611248157,-0.000620589126801355,-0.000636813411359829,0.00532114310604868,0.00265254108775306,4,4,10000,10000,"Joint 2.5% and 97.5% quantiles across synchronized WHO/Adam PIF draws; burden weights fixed","Joint 2.5% and 97.5% quantiles across synchronized Table 5 PUC PIF draws; burden weights fixed",TRUE,TRUE
2020,"Ischaemic Stroke","Women","volume_reduction_20","Volume -20%",3465.4,3465.4,0.177086627442756,1.53644953375093,-6.09808904029104,-6.07431148486524,26.4323305228476,14.533560089105,5.11013526411831e-05,0.000443368596338355,-0.00175970711614562,-0.00175284569887033,0.00762749769805724,0.00419390549117128,4,4,10000,10000,"Joint 2.5% and 97.5% quantiles across synchronized WHO/Adam PIF draws; burden weights fixed","Joint 2.5% and 97.5% quantiles across synchronized Table 5 PUC PIF draws; burden weights fixed",TRUE,TRUE
2020,"Ischaemic Stroke","Women","volume_reduction_30","Volume -30%",3465.4,3465.4,-3.61031504476461,-1.21883904350544,-12.0391452930363,-11.6524235263212,27.8000898383065,16.5032862321284,-0.0010418176963019,-0.000351716697496807,-0.00347409975559424,-0.00336250462466706,0.00802218786815562,0.00476230340859019,4,4,10000,10000,"Joint 2.5% and 97.5% quantiles across synchronized WHO/Adam PIF draws; burden weights fixed","Joint 2.5% and 97.5% quantiles across synchronized Table 5 PUC PIF draws; burden weights fixed",TRUE,TRUE
